"timestamp","label","/INPUTS","ga.baselineOceanVoyPowerUse","ga.baselineTotalPowerUse","ga.bladeLength[0]","ga.numBulbs[0]","ga.panelEff[0]","ga.panelRating[0]","ga.surfaceArea[0]","ga.tileCount[0]","ga.turbineCount[0]","/OUTPUTS","Constraint ( ga.breakEvenYear-11<0.0 )[0]","Constraint ( ga.totalInitialInvestment-400000<0.0 )[0]","Objective_0","driver.workflow.itername","ga.breakEvenYear","ga.originalEnergyCost","ga.totalEnergyCost","ga.totalEnergySaved","ga.totalFlowProtein","ga.totalInitialInvestment","ga.totalPowerConsumed","ga.totalPowerProduced","ga.totalPowerProtein","ga.totalPowerSand","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg"
1406245296.674,"","",16522761.0,27765028.9,2.1054702003974013,18.914055541350692,0.078613363334910299,144.96993086933338,600.26423024834003,91.295271206067653,12.548349038679216,"",733.75,69566638.673570171,69496892.300024405,"25",744.75,2776502.89,2682553.6152908481,870958.79753286578,57997.59164290734,69966638.673570171,26825536.152908478,68533.949558658409,4069989.9108448913,11581286.691622244,-69496892.300024405,"","","","",""
1406245296.684,"","",16522761.0,27765028.9,2.0175992233055053,8.1653439190753083,0.10280881754439465,446.38917641237595,333.40537258507862,76.162932091314985,7.5001235589797375,"",710.0,65758573.91767709,65699724.760017261,"26",721.0,2776502.89,2684733.0584680345,870958.79753286578,57997.59164290734,66158573.91767709,26847330.584680341,46739.517786794648,4069989.9108448913,11581286.691622244,-65699724.760017261,"","","","",""
1406245296.69,"","",16522761.0,27765028.9,2.0240880677267792,28.569759937308589,0.12219833635982902,106.09375871654481,306.07756774223867,48.694390386889808,11.384480009618223,"",135.25,13141099.328927876,13078070.682798371,"27",146.25,2776502.89,2683897.1607740992,870958.79753286578,57997.59164290734,13541099.328927876,26838971.607740991,55098.494726145116,4069989.9108448913,11581286.691622244,-13078070.682798371,"","","","",""
1406245296.716,"","",16522761.0,27765028.9,2.1987257108261069,11.289037368318979,0.16723313703964385,443.54206984286247,721.86283073596189,69.788891130519119,9.851589474124669,"",2990.9166666666665,304900166.61200386,304791656.28550184,"28",3001.9166666666665,2776502.89,2674800.8246995923,870958.79753286578,57997.59164290734,305300166.61200386,26748008.246995922,146061.85547121213,4069989.9108448913,11581286.691622244,-304791656.28550184,"","","","",""
1406245296.736,"","",16522761.0,27765028.9,1.6124312274840407,34.641875776459067,0.12467967816752387,282.74919204787255,747.46575545832673,10.039154783734318,7.7790919577687214,"",2131.9166666666665,209303257.39388254,209213958.27419081,"29",2142.9166666666665,2776502.89,2678643.0660616537,870958.79753286578,57997.59164290734,209703257.39388254,26786430.660616536,107639.44185059726,4069989.9108448913,11581286.691622244,-209213958.27419081,"","","","",""
1406245296.758,"","",16522761.0,27765028.9,1.788119785830276,10.854286260659464,0.24318589482435993,438.32324730506446,676.26270492400988,26.183608596633491,24.661486379282124,"",2434.1666666666665,262263828.00596923,262126716.19107264,"30",2445.1666666666665,2776502.89,2669080.5270206858,870958.79753286578,57997.59164290734,262663828.00596923,26690805.270206857,203264.83226027567,4069989.9108448913,11581286.691622244,-262126716.19107264,"","","","",""
1406245296.765,"","",16522761.0,27765028.9,2.4823610651827117,20.933663776262495,0.058407207109762577,147.61053798919164,318.22078613898589,13.733138935778598,3.0419372830376599,"",215.08333333333334,19871919.23944442,19823435.278418772,"31",226.08333333333334,2776502.89,2686806.0977948708,870958.79753286578,57997.59164290734,20271919.23944442,26868060.977948707,26009.124518429235,4069989.9108448913,11581286.691622244,-19823435.278418772,"","","","",""
1406245296.793,"","",16522761.0,27765028.9,1.6291454442618631,25.247135582156822,0.1117541218250197,393.98991658782387,796.18720707618616,21.711215639106641,8.8656322809946619,"",3390.75,331277517.85881919,331190000.72086024,"32",3401.75,2776502.89,2678999.4624082055,870958.79753286578,57997.59164290734,331677517.85881919,26789994.624082051,104075.47838508248,4069989.9108448913,11581286.691622244,-331190000.72086024,"","","","",""
1406245296.805,"","",16522761.0,27765028.9,1.5725238849888075,0.4408314143658032,0.20436617095033349,389.24916468035008,432.70462598524517,4.6663749849087495,10.495042745562714,"",972.5833333333334,95513271.347195014,95425681.465342447,"33",983.5833333333334,2776502.89,2678984.9136294881,870958.79753286578,57997.59164290734,95913271.347195014,26789849.136294879,104220.96617225434,4069989.9108448913,11581286.691622244,-95425681.465342447,"","","","",""
1406245296.83,"","",16522761.0,27765028.9,1.6594585745535138,38.251791329740001,0.16530707830863881,265.12352080831425,945.5070358040025,11.825036513644996,23.573870654606157,"",2938.5,312548410.34496576,312417888.43988967,"34",2949.5,2776502.89,2670398.5089847874,870958.79753286578,57997.59164290734,312948410.34496576,26703985.089847874,190085.01261926157,4069989.9108448913,11581286.691622244,-312417888.43988967,"","","","",""
1406245296.868,"","",16522761.0,27765028.9,2.0305582569139822,36.426920239128862,0.17945313541095231,447.33834066965142,924.97742099505194,54.943531926349031,11.522790318293675,"",4722.0,504248732.96335304,504115615.36323196,"35",4733.0,2776502.89,2669879.3699757857,870958.79753286578,57997.59164290734,504648732.96335304,26698793.699757855,195276.40270928058,4069989.9108448913,11581286.691622244,-504115615.36323196,"","","","",""
1406245296.876,"","",16522761.0,27765028.9,2.103497578223712,26.201031464669228,0.077139968791322608,217.79508975640869,383.34099107407326,85.981911413210042,10.550308865233433,"",457.1666666666667,42555429.7935059,42496648.243001409,"36",468.1666666666667,2776502.89,2684746.5798991015,870958.79753286578,57997.59164290734,42955429.7935059,26847465.798991013,46604.303476120782,4069989.9108448913,11581286.691622244,-42496648.243001409,"","","","",""
1406245296.884,"","",16522761.0,27765028.9,1.6198022905583818,9.5312712906244315,0.21413449894807862,374.61445595615339,293.49548596239651,53.347274448366932,12.468393222702376,"",438.0833333333333,42235213.435917422,42160489.073722437,"37",449.0833333333333,2776502.89,2681558.017561004,870958.79753286578,57997.59164290734,42635213.435917422,26815580.175610039,78489.926857094571,4069989.9108448913,11581286.691622244,-42160489.073722437,"","","","",""
1406245296.899,"","",16522761.0,27765028.9,2.1215980784166981,34.227657928551324,0.2081803505904794,275.844103555223,652.12179315321964,25.63194102235693,14.295515474667109,"",1476.1666666666667,154038108.09516448,153918845.78720748,"38",1487.1666666666667,2776502.89,2672650.4284085995,870958.79753286578,57997.59164290734,154438108.09516448,26726504.284085993,167565.81838114138,4069989.9108448913,11581286.691622244,-153918845.78720748,"","","","",""
1406245296.908,"","",16522761.0,27765028.9,1.7559366716541136,17.11647208928861,0.19788060603021762,149.17252425906622,504.53628066563294,4.3051709032855143,22.032211815623686,"",491.75,49895107.695906453,49794838.00168404,"39",502.75,2776502.89,2676448.9511555173,870958.79753286578,57997.59164290734,50295107.695906453,26764489.511555169,129580.5909119666,4069989.9108448913,11581286.691622244,-49794838.00168404,"","","","",""
1406245296.928,"","",16522761.0,27765028.9,1.7644844591660238,6.1942630781222654,0.17768865399586661,222.87937223939528,894.71241942772826,44.574041630620712,23.868060736155165,"",2197.9166666666665,235260660.08733469,235127224.85749522,"40",2208.9166666666665,2776502.89,2669815.8440321069,870958.79753286578,57997.59164290734,235660660.08733469,26698158.440321069,195911.66214606448,4069989.9108448913,11581286.691622244,-235127224.85749522,"","","","",""
1406245296.942,"","",16522761.0,27765028.9,1.6407704799677025,2.383974784447652,0.18049219209186843,271.34163101711971,621.47704171756834,41.913975940987989,18.425889974449984,"",1361.0833333333333,137944958.62536189,137840798.46157634,"41",1372.0833333333333,2776502.89,2675670.8572428934,870958.79753286578,57997.59164290734,138344958.62536189,26756708.572428934,137361.5300381986,4069989.9108448913,11581286.691622244,-137840798.46157634,"","","","",""
1406245296.95,"","",16522761.0,27765028.9,2.4124124568897347,19.367964888823114,0.2029934445666291,156.28645468755946,82.17415835209431,51.527839002891419,15.784598054511612,"",8.416666666666668,1380802.9738286396,1322072.8368787651,"42",19.416666666666668,2776502.89,2684756.8626100253,870958.79753286578,57997.59164290734,1780802.9738286396,26847568.626100253,46501.476366879477,4069989.9108448913,11581286.691622244,-1322072.8368787651,"","","","",""
1406245296.956,"","",16522761.0,27765028.9,2.2389288127799962,40.0,0.17241244578911849,344.06212871056505,120.58089667099813,95.629845653076046,5.3492187770650848,"",66.08333333333333,6548850.4269212829,6497908.0536033949,"43",77.08333333333333,2776502.89,2686314.4153364226,870958.79753286578,57997.59164290734,6948850.4269212829,26863144.153364226,30925.949102907769,4069989.9108448913,11581286.691622244,-6497908.0536033949,"","","","",""
1406245296.962,"","",16522761.0,27765028.9,1.6246486677513619,30.43570061037321,0.1800373355248657,418.82247889833297,115.0018279549368,75.534967690117824,11.881336701414057,"",73.58333333333333,7237948.2786491495,7186354.8587429449,"44",84.58333333333333,2776502.89,2686184.2060187594,870958.79753286578,57997.59164290734,7637948.2786491495,26861842.060187593,32228.042279540823,4069989.9108448913,11581286.691622244,-7186354.8587429449,"","","","",""
1406245296.971,"","",16522761.0,27765028.9,1.7734222014111303,27.681335036629697,0.18321234834756617,375.9346790715079,364.49697566106727,87.251590818609785,24.549266603242515,"",672.6666666666666,65735222.380082078,65651490.525071599,"45",683.6666666666666,2776502.89,2679756.5189979039,870958.79753286578,57997.59164290734,66135222.380082078,26797565.189979035,96504.912488100817,4069989.9108448913,11581286.691622244,-65651490.525071599,"","","","",""
1406245296.988,"","",16522761.0,27765028.9,2.149524834368755,28.45454532511669,0.20741130583313588,268.50189614021491,712.70449692561374,81.642092133268648,25.0,"",1669.6666666666667,178999961.80613869,178866235.65472656,"46",1680.6666666666667,2776502.89,2669757.6597175724,870958.79753286578,57997.59164290734,179399961.80613869,26697576.597175721,196493.50529141515,4069989.9108448913,11581286.691622244,-178866235.65472656,"","","","",""
1406245296.999,"","",16522761.0,27765028.9,2.3692222776237619,37.088857174249441,0.10078168720674127,429.95838210769517,362.00191280746333,33.489752693328747,9.2196145494821682,"",798.5833333333334,74618000.907801062,74554686.98898147,"47",809.5833333333334,2776502.89,2683840.1062360811,870958.79753286578,57997.59164290734,75018000.907801062,26838401.062360808,55669.040106324603,4069989.9108448913,11581286.691622244,-74554686.98898147,"","","","",""
1406245297.008,"","",16522761.0,27765028.9,1.8163604669175701,40.0,0.25,230.33190550639972,440.38971127013286,94.972426246708295,2.6615297965262776,"",580.9166666666666,58406298.566769682,58309552.597016722,"48",591.9166666666666,2776502.89,2677153.696049409,870958.79753286578,57997.59164290734,58806298.566769682,26771536.960494086,122533.14197304795,4069989.9108448913,11581286.691622244,-58309552.597016722,"","","","",""
1406245297.014,"","",16522761.0,27765028.9,2.2263508840243289,25.00558591187567,0.14022976160812262,170.22458019690396,93.341375899856928,70.894284177855596,0.0,"",15.083333333333332,1908107.8391456041,1865494.430435888,"49",26.083333333333332,2776502.89,2687980.208258057,870958.79753286578,57997.59164290734,2308107.8391456041,26879802.08258057,14268.019886564825,4069989.9108448913,11581286.691622244,-1865494.430435888,"","","","",""
1406245297.024,"","",16522761.0,27765028.9,2.3858200886916414,40.0,0.1925325021309251,352.82205538650362,375.98904811752936,55.147212103097445,15.762769044325854,"",663.0833333333334,65481309.395547733,65392601.638559997,"50",674.0833333333334,2776502.89,2678761.3386024525,870958.79753286578,57997.59164290734,65881309.395547733,26787613.386024524,106456.71644261232,4069989.9108448913,11581286.691622244,-65392601.638559997,"","","","",""
1406245297.029,"","",16522761.0,27765028.9,2.3598891372196933,40.0,0.19167364705721107,206.92373407738799,47.867671583580545,65.534546952063252,16.300648970491899,"",0.5,644242.76751874376,589760.25448672648,"51",11.5,2776502.89,2685606.3873935966,870958.79753286578,57997.59164290734,1044242.7675187438,26856063.873935964,38006.228531170171,4069989.9108448913,11581286.691622244,-589760.25448672648,"","","","",""
1406245297.06,"","",16522761.0,27765028.9,2.153417335289693,27.821399305614211,0.16672789935992488,450.0,785.1464015033248,98.785236878374121,21.612792806920588,"",3494.6666666666665,365706944.44588375,365584775.97895974,"52",3505.6666666666665,2776502.89,2672069.1966151991,870958.79753286578,57997.59164290734,366106944.44588375,26720691.96615199,173378.13631514314,4069989.9108448913,11581286.691622244,-365584775.97895974,"","","","",""
1406245297.067,"","",16522761.0,27765028.9,2.1734829597402356,30.592893241133226,0.18924515476748388,361.76477777167787,90.218002174716446,40.368850314199094,22.335203528966876,"",35.333333333333336,3872024.7197577311,3810978.1186765404,"53",46.333333333333336,2776502.89,2684293.5697837621,870958.79753286578,57997.59164290734,4272024.7197577311,26842935.697837617,51134.40462951862,4069989.9108448913,11581286.691622244,-3810978.1186765404,"","","","",""
1406245297.074,"","",16522761.0,27765028.9,2.5,38.611219788451137,0.23474259970607553,199.13025500475081,269.50001714373553,90.195394859191367,0.62555429703388477,"",193.75,18861677.358633045,18791162.044118196,"54",204.75,2776502.89,2682399.8270970304,870958.79753286578,57997.59164290734,19261677.358633045,26823998.2709703,70071.831496835177,4069989.9108448913,11581286.691622244,-18791162.044118196,"","","","",""
1406245297.081,"","",16522761.0,27765028.9,2.3414471692701095,26.413001410894804,0.13844642435355189,112.93969098231324,247.45495682536324,70.967116370680444,6.971261569681765,"",92.75,9142636.5005538743,9082612.3334289584,"55",103.75,2776502.89,2684498.056575017,870958.79753286578,57997.59164290734,9542636.5005538743,26844980.56575017,49089.536716964205,4069989.9108448913,11581286.691622244,-9082612.3334289584,"","","","",""
1406245297.089,"","",16522761.0,27765028.9,2.0679779210411913,10.561013383639011,0.16329004993962098,282.36325948301896,328.34412240420795,26.871617391775079,13.612187335466054,"",417.0,40135256.476243995,40061627.213478789,"56",428.0,2776502.89,2681777.0374469589,870958.79753286578,57997.59164290734,40535256.476243995,26817770.374469586,76299.727997548442,4069989.9108448913,11581286.691622244,-40061627.213478789,"","","","",""
1406245297.096,"","",16522761.0,27765028.9,2.1126865076057486,21.717884452064428,0.11958316924155443,259.45130168576901,0.0,43.420155329014406,12.513951834412062,"",-6.583333333333333,-13374.258420503931,-57475.48502151412,"57",4.416666666666667,2776502.89,2687682.6446797983,870958.79753286578,57997.59164290734,386625.74157949607,26876826.446797982,17243.655669154232,4069989.9108448913,11581286.691622244,57475.48502151412,"","","","",""
1406245297.114,"","",16522761.0,27765028.9,2.1463526518886225,22.318598985003508,0.14766317672848678,257.00891731114655,724.41653588102815,100.0,15.433651963513274,"",1760.6666666666667,178411079.04920906,178306423.14491278,"58",1771.6666666666667,2776502.89,2675571.7091407464,870958.79753286578,57997.59164290734,178811079.04920906,26755717.091407463,138353.01105967176,4069989.9108448913,11581286.691622244,-178306423.14491278,"","","","",""
1406245297.123,"","",16522761.0,27765028.9,2.2790935701832984,26.277200275111852,0.20527063347874971,276.94060158997343,353.50550170234931,100.0,14.260643948010788,"",459.25,45343801.325421534,45257403.911632106,"59",470.25,2776502.89,2679223.4072421151,870958.79753286578,57997.59164290734,45743801.325421534,26792234.072421148,101836.03004598634,4069989.9108448913,11581286.691622244,-45257403.911632106,"","","","",""
1406245297.13,"","",16522761.0,27765028.9,2.4902320746733788,21.410520743122579,0.19374899228690201,183.57845866949862,371.84051708869436,67.373515498051333,12.786591010571048,"",335.25,33317791.89623376,33230878.89166243,"60",346.25,2776502.89,2679120.2890857342,870958.79753286578,57997.59164290734,33717791.89623376,26791202.890857339,102867.21160979453,4069989.9108448913,11581286.691622244,-33230878.89166243,"","","","",""
1406245297.138,"","",16522761.0,27765028.9,1.7177878963404283,28.621267169726913,0.086155163192593295,264.59897398272324,286.9692088441148,63.223758800401555,9.0095505947252565,"",313.6666666666667,29010128.202791937,28957086.963245578,"61",324.6666666666667,2776502.89,2685894.6420907285,870958.79753286578,57997.59164290734,29410128.202791937,26858946.420907285,35123.681559848264,4069989.9108448913,11581286.691622244,-28957086.963245578,"","","","",""
1406245297.144,"","",16522761.0,27765028.9,2.0475440992359668,35.320148095921802,0.23075441113415385,255.55896227791919,148.3642331322078,100.0,9.0614778990849025,"",73.16666666666667,7341197.5018063383,7281216.0911945691,"62",84.16666666666667,2776502.89,2684506.6078776466,870958.79753286578,57997.59164290734,7741197.5018063383,26845066.078776464,49004.023690669339,4069989.9108448913,11581286.691622244,-7281216.0911945691,"","","","",""
1406245297.15,"","",16522761.0,27765028.9,1.8455635526903413,30.175280302541665,0.25,151.35581755561014,351.97083527191285,5.8067403920265477,4.9603568278673738,"",243.66666666666666,24344971.088551607,24259015.705634672,"63",254.66666666666666,2776502.89,2679311.8134166133,870958.79753286578,57997.59164290734,24744971.088551607,26793118.134166129,100951.96830100706,4069989.9108448913,11581286.691622244,-24259015.705634672,"","","","",""
1406245297.155,"","",16522761.0,27765028.9,1.5777964262931508,17.650719221664627,0.25,253.59816732401327,0.0,29.816043776577072,3.0278742990673315,"",-7.166666666666666,-72386.541192480014,-109033.94448163232,"64",3.8333333333333335,2776502.89,2689173.4093421698,870958.79753286578,57997.59164290734,327613.45880751999,26891734.093421694,2336.009045439067,4069989.9108448913,11581286.691622244,109033.94448163232,"","","","",""
1406245297.162,"","",16522761.0,27765028.9,2.1243372035540418,14.489214638151756,0.14826681160603736,138.57386957336095,423.83333347233355,79.958073951940634,12.700134580397417,"",337.0833333333333,32912198.175168436,32833679.135774553,"65",348.0833333333333,2776502.89,2680799.0821212232,870958.79753286578,57997.59164290734,33312198.175168436,26807990.821212228,86079.28125490612,4069989.9108448913,11581286.691622244,-32833679.135774553,"","","","",""
1406245297.173,"","",16522761.0,27765028.9,2.262127784310024,18.673350062161166,0.12357261936587711,438.94515979349421,377.3991947783619,82.715581415804238,11.950848098545746,"",872.8333333333334,82726195.049637452,82655898.358069316,"66",883.8333333333334,2776502.89,2682443.5516863717,870958.79753286578,57997.59164290734,83126195.049637452,26824435.516863715,69634.585603419968,4069989.9108448913,11581286.691622244,-82655898.358069316,"","","","",""
