"timestamp","label","/INPUTS","ga.baselineOceanVoyPowerUse","ga.baselineTotalPowerUse","ga.bladeLength[0]","ga.numBulbs[0]","ga.panelEff[0]","ga.panelRating[0]","ga.surfaceArea[0]","ga.tileCount[0]","ga.turbineCount[0]","/OUTPUTS","Constraint ( ga.breakEvenYear-15<0.0 )[0]","Constraint ( ga.totalInitialInvestment-400000<0.0 )[0]","Objective_0","driver.workflow.itername","ga.breakEvenYear","ga.originalEnergyCost","ga.totalEnergyCost","ga.totalEnergySaved","ga.totalFlowProtein","ga.totalInitialInvestment","ga.totalPowerConsumed","ga.totalPowerProduced","ga.totalPowerProtein","ga.totalPowerSand","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg"
1406245420.833,"","",16522761.0,27765028.9,1.6026269470018204,27.807532297102156,0.17281319490245875,326.38936615616063,78.278257651257263,11.555373010601933,11.487208544080444,"",18.333333333333336,2576216.9984648796,2528826.3342128685,"23",33.333333333333336,2776502.89,2687024.7571495981,870958.79753286578,57997.59164290734,2976216.9984648796,26870247.57149598,23822.530971154229,4069989.9108448913,11581286.691622244,-2528826.3342128685,"","","","",""
1406245420.847,"","",16522761.0,27765028.9,1.510131868032683,4.1712104970436314,0.098580220333401608,431.04943011733008,450.72743331216805,40.459563919134787,16.305236560068522,"",1239.1666666666667,116335684.96384192,116270291.54971123,"24",1254.1666666666667,2776502.89,2683424.207173862,870958.79753286578,57997.59164290734,116735684.96384192,26834242.071738619,59828.030728514095,4069989.9108448913,11581286.691622244,-116270291.54971123,"","","","",""
1406245420.853,"","",16522761.0,27765028.9,1.706002105658732,34.26185820276082,0.22976350162433606,125.97175351630688,232.25466947260418,36.125144255790822,8.055622051598835,"",83.66666666666667,8834875.4185748734,8766743.0020787735,"25",98.66666666666667,2776502.89,2682876.4067007801,870958.79753286578,57997.59164290734,9234875.4185748734,26828764.067007799,65306.035459334969,4069989.9108448913,11581286.691622244,-8766743.0020787735,"","","","",""
1406245420.859,"","",16522761.0,27765028.9,2.3727856736037944,21.819363492749297,0.065359913014613774,198.99224378213677,132.20058428545599,77.001525412922959,14.60979519308564,"",41.083333333333336,4677693.4675952932,4624814.1502947593,"26",56.083333333333336,2776502.89,2685927.0265398934,870958.79753286578,57997.59164290734,5077693.4675952932,26859270.265398931,34799.837068203706,4069989.9108448913,11581286.691622244,-4624814.1502947593,"","","","",""
1406245420.865,"","",16522761.0,27765028.9,2.07761333218646,5.5683736145181797,0.060881380511329394,220.84031769942635,271.21073459970478,62.955600146002624,18.83795211097565,"",226.0,21627110.061589155,21570096.539157074,"27",241.0,2776502.89,2685100.1855135839,870958.79753286578,57997.59164290734,22027110.061589155,26851001.855135836,43068.24733129899,4069989.9108448913,11581286.691622244,-21570096.539157074,"","","","",""
1406245420.87,"","",16522761.0,27765028.9,2.2183415316177006,25.533500476401674,0.10523842375021142,237.31328441559887,18.078746668170425,99.665120054614789,2.9522426414577811,"",-9.166666666666668,111268.84828334791,72495.324165488826,"28",5.833333333333333,2776502.89,2688748.1851764284,870958.79753286578,57997.59164290734,511268.84828334791,26887481.851764284,6588.2507028516975,4069989.9108448913,11581286.691622244,-72495.324165488826,"","","","",""
1406245420.879,"","",16522761.0,27765028.9,1.5809398856251811,2.5095993846592748,0.10447990022807632,210.15490312629476,380.64612192339712,96.034518615986315,19.102363629948407,"",425.8333333333333,40551503.431802116,40487007.849960834,"29",440.8333333333333,2776502.89,2683603.7736317441,870958.79753286578,57997.59164290734,40951503.431802116,26836037.736317437,58032.366149697307,4069989.9108448913,11581286.691622244,-40487007.849960834,"","","","",""
1406245420.907,"","",16522761.0,27765028.9,2.4986911475722562,16.288035443613403,0.22927623562907101,315.86949557982797,970.50353808652517,63.573561388671109,16.572529873965792,"",3392.8333333333335,389788750.50449264,389616251.99042481,"30",3407.8333333333335,2776502.89,2662003.1871864321,870958.79753286578,57997.59164290734,390188750.50449264,26620031.871864319,274038.23060281388,4069989.9108448913,11581286.691622244,-389616251.99042481,"","","","",""
1406245420.912,"","",16522761.0,27765028.9,2.4920140146344725,20.94100901870052,0.22646170501609073,257.21631675884095,80.599674714020523,0.12736702060959004,0.52710906096754861,"",12.416666666666668,2042583.2273702603,1996669.229214441,"31",27.416666666666668,2776502.89,2687320.0903688362,870958.79753286578,57997.59164290734,2442583.2273702603,26873200.90368836,20869.198778773458,4069989.9108448913,11581286.691622244,-1996669.229214441,"","","","",""
1406245420.918,"","",16522761.0,27765028.9,2.1494286410297265,5.1773802234870381,0.20445295015094944,264.29213864423519,203.41783996005694,60.730727412692261,14.673018300115581,"",142.66666666666666,14371355.342235319,14302785.127688736,"32",157.66666666666666,2776502.89,2682788.8470906834,870958.79753286578,57997.59164290734,14771355.342235319,26827888.470906831,66181.631560301903,4069989.9108448913,11581286.691622244,-14302785.127688736,"","","","",""
1406245420.946,"","",16522761.0,27765028.9,2.486425538722798,4.1315324722028723,0.12478289006003097,320.82094644633969,898.08820443273703,13.434279249606483,19.092481902276045,"",3320.75,342942574.59963191,342827924.24551672,"33",3335.75,2776502.89,2673572.8191769654,870958.79753286578,57997.59164290734,343342574.59963191,26735728.191769652,158341.91069748436,4069989.9108448913,11581286.691622244,-342827924.24551672,"","","","",""
1406245420.954,"","",16522761.0,27765028.9,2.4177166501451146,2.0480013863963933,0.06487753832021402,171.03547768917485,417.19008255797416,52.972727788895909,16.943024639283912,"",415.3333333333333,39659861.245051041,39594374.380786888,"34",430.3333333333333,2776502.89,2683405.5171471694,870958.79753286578,57997.59164290734,40059861.245051041,26834055.171471693,60014.930995442934,4069989.9108448913,11581286.691622244,-39594374.380786888,"","","","",""
1406245420.968,"","",16522761.0,27765028.9,1.7907501039798144,34.332682223812078,0.20216065880045139,124.53063973698687,879.6635298160254,23.714577105759705,24.898105098015229,"",1151.4166666666667,126630849.18390745,126486308.37193577,"35",1166.4166666666667,2776502.89,2667594.7276056632,870958.79753286578,57997.59164290734,127030849.18390745,26675947.276056629,218122.82641050458,4069989.9108448913,11581286.691622244,-126486308.37193577,"","","","",""
1406245420.977,"","",16522761.0,27765028.9,1.6741441480200656,28.269477339803124,0.20532844660935229,417.24009123975486,338.14351316685429,72.793426281773236,24.2656811790768,"",637.75,62753788.989824548,62670036.474762499,"36",652.75,2776502.89,2679752.3869875898,870958.79753286578,57997.59164290734,63153788.989824548,26797523.869875897,96546.232591238368,4069989.9108448913,11581286.691622244,-62670036.474762499,"","","","",""
1406245420.998,"","",16522761.0,27765028.9,1.9048149711235594,5.4930706376126892,0.13317407209551357,193.10991480754899,974.62475630380027,80.273871834369501,17.827535067491652,"",2343.25,243002801.88666958,242886721.94472733,"37",2358.25,2776502.89,2673286.9016115521,870958.79753286578,57997.59164290734,243402801.88666958,26732869.01611552,161201.08635161509,4069989.9108448913,11581286.691622244,-242886721.94472733,"","","","",""
1406245421.014,"","",16522761.0,27765028.9,2.4276471804310891,18.367611641518792,0.21030039266431674,439.49631778180026,513.90560877817893,17.795032176391942,19.08190267928374,"",1475.3333333333333,152089461.61595649,151977841.93806189,"38",1490.3333333333333,2776502.89,2674178.9544210839,870958.79753286578,57997.59164290734,152489461.61595649,26741789.544210836,152280.55825629993,4069989.9108448913,11581286.691622244,-151977841.93806189,"","","","",""
1406245421.023,"","",16522761.0,27765028.9,2.1413418216377837,38.541970787597343,0.063573076309603932,224.55151078760994,449.75166093267728,37.201036302326969,8.0566543207788719,"",651.4166666666666,60475299.922418132,60418561.952652805,"39",666.4166666666666,2776502.89,2685155.296046935,870958.79753286578,57997.59164290734,60875299.922418132,26851552.96046935,42517.141997785511,4069989.9108448913,11581286.691622244,-60418561.952652805,"","","","",""
1406245421.029,"","",16522761.0,27765028.9,1.7556352302394884,4.563587219244738,0.072974329974152014,435.58508136109708,160.24588771449822,23.607980073017607,6.0202744018929586,"",155.33333333333334,14742508.37218925,14697801.323675541,"40",170.33333333333334,2776502.89,2687561.4802972586,870958.79753286578,57997.59164290734,15142508.37218925,26875614.802972585,18455.299494549123,4069989.9108448913,11581286.691622244,-14697801.323675541,"","","","",""
1406245421.058,"","",16522761.0,27765028.9,1.8647488912995218,16.744478257257697,0.077699041015748996,393.11617987881334,792.63039701597313,31.811982715588183,22.281297887926172,"",3411.75,329203908.68553084,329122970.96834022,"41",3426.75,2776502.89,2680315.3465618808,870958.79753286578,57997.59164290734,329603908.68553084,26803153.465618804,90916.636848331837,4069989.9108448913,11581286.691622244,-329122970.96834022,"","","","",""
1406245421.066,"","",16522761.0,27765028.9,1.5,26.375430364955278,0.092561250281217047,349.57563478659262,0.0,76.519595351291173,5.1014162098317257,"",-10.416666666666668,-4011.3407043833286,-41275.160918079317,"42",4.583333333333333,2776502.89,2689050.1259572608,870958.79753286578,57997.59164290734,395988.65929561667,26890501.259572607,3568.8428945262681,4069989.9108448913,11581286.691622244,41275.160918079317,"","","","",""
1406245421.077,"","",16522761.0,27765028.9,2.4896763564218176,17.541138427549143,0.094002432817876916,319.68704588363028,431.46976774142252,85.41176992831771,4.4639781725702949,"",844.5833333333334,78989895.734663337,78928068.426896974,"43",859.5833333333334,2776502.89,2684137.4284467283,870958.79753286578,57997.59164290734,79389895.734663337,26841374.28446728,52695.817999853891,4069989.9108448913,11581286.691622244,-78928068.426896974,"","","","",""
1406245421.083,"","",16522761.0,27765028.9,2.2158040630060003,20.150668487490066,0.13066531292328953,222.48850767898023,245.18760776733771,1.1428316998796006,2.2792499431650679,"",182.41666666666666,17550125.465471555,17495491.200795323,"44",197.41666666666666,2776502.89,2685576.0370647539,870958.79753286578,57997.59164290734,17950125.465471555,26855760.370647538,38309.73181959569,4069989.9108448913,11581286.691622244,-17495491.200795323,"","","","",""
1406245421.089,"","",16522761.0,27765028.9,2.3342759306674674,30.162268351437316,0.12078924889338155,332.21329165201894,46.436299687855126,56.650068241076042,2.1058703900710629,"",-0.3333333333333339,888841.38667050167,848530.45965025551,"45",14.666666666666666,2776502.89,2688440.7045959509,870958.79753286578,57997.59164290734,1288841.3866705017,26884407.045959506,9663.0565076274816,4069989.9108448913,11581286.691622244,-848530.45965025551,"","","","",""
1406245421.101,"","",16522761.0,27765028.9,2.5,35.593378258726005,0.25,182.23944593829481,664.64831500083517,89.57994243633901,5.2291800171531078,"",980.3333333333334,105289280.7796663,105158349.83338153,"46",995.3333333333334,2776502.89,2670316.7007430466,870958.79753286578,57997.59164290734,105689280.7796663,26703167.007430464,190903.09503666981,4069989.9108448913,11581286.691622244,-105158349.83338153,"","","","",""
1406245421.114,"","",16522761.0,27765028.9,1.7539473707538549,25.788131915016713,0.076392868833545749,207.19046910743273,650.46505366025781,77.631032567614753,12.407236783813968,"",1237.25,116909925.9264347,116841513.22430225,"47",1252.25,2776502.89,2682820.3495735102,870958.79753286578,57997.59164290734,117309925.9264347,26828203.495735101,65866.606732032087,4069989.9108448913,11581286.691622244,-116841513.22430225,"","","","",""
1406245421.119,"","",16522761.0,27765028.9,2.4220945498646902,33.584305631305355,0.083484220654891528,237.6320797445361,0.0,86.318573521093015,0.0,"",-10.5,-15208.939844863897,-50704.490477469226,"48",4.5,2776502.89,2689403.7798734792,870958.79753286578,57997.59164290734,384791.0601551361,26894037.798734788,32.303732347071033,4069989.9108448913,11581286.691622244,50704.490477469226,"","","","",""
1406245421.127,"","",16522761.0,27765028.9,2.0617622394756694,3.3498970191879138,0.12231154142702111,330.46565492056641,268.56730974305071,100.0,0.0,"",337.5833333333333,31562755.22937328,31509386.829414364,"49",352.5833333333333,2776502.89,2685829.210008217,870958.79753286578,57997.59164290734,31962755.22937328,26858292.10008217,35778.002384964573,4069989.9108448913,11581286.691622244,-31509386.829414364,"","","","",""
1406245421.142,"","",16522761.0,27765028.9,2.3340560048583674,22.074935245304921,0.17033379832683163,198.6884812750622,764.54370732426173,97.503057086353309,8.3435955953477148,"",1480.9166666666667,153179029.19495472,153065676.01902491,"50",1495.9166666666667,2776502.89,2673832.2548140399,870958.79753286578,57997.59164290734,153579029.19495472,26738322.548140395,155747.55432673934,4069989.9108448913,11581286.691622244,-153065676.01902491,"","","","",""
1406245421.149,"","",16522761.0,27765028.9,2.1094736389263842,25.88305397250506,0.10309487347426671,263.470086533668,285.64501703187938,80.045140532823524,24.21462528604421,"",295.25,28645593.306920186,28577461.532019459,"51",310.25,2776502.89,2682876.5350198545,870958.79753286578,57997.59164290734,29045593.306920186,26828765.350198545,65304.752268588869,4069989.9108448913,11581286.691622244,-28577461.532019459,"","","","",""
1406245421.154,"","",16522761.0,27765028.9,2.1165023008052621,25.24597464771421,0.13301659764635893,218.66120301671722,0.0,92.107160856630486,5.4214745435418372,"",-10.25,16134.000403719372,-23107.878220520564,"52",4.75,2776502.89,2688654.5142751522,870958.79753286578,57997.59164290734,416134.00040371937,26886545.142751522,7524.9597156125046,4069989.9108448913,11581286.691622244,23107.878220520564,"","","","",""
1406245421.16,"","",16522761.0,27765028.9,1.9056683732979356,17.393264107573067,0.057653338420035172,450.0,205.54282681833462,79.103054749094895,6.8165097823630934,"",273.0833333333333,25279828.255880654,25234069.824564163,"53",288.0833333333333,2776502.89,2687351.203736702,870958.79753286578,57997.59164290734,25679828.255880654,26873512.03736702,20558.065100113501,4069989.9108448913,11581286.691622244,-25234069.824564163,"","","","",""
1406245421.165,"","",16522761.0,27765028.9,2.1438222152847093,31.777713926885074,0.15681205434026602,214.2882908376541,0.0,63.895285034594522,20.973145695660193,"",-9.916666666666668,52262.269601808803,1905.8636170606478,"54",5.083333333333333,2776502.89,2686431.6088030506,870958.79753286578,57997.59164290734,452262.2696018088,26864316.088030502,29754.014436631653,4069989.9108448913,11581286.691622244,-1905.8636170606478,"","","","",""
1406245421.175,"","",16522761.0,27765028.9,2.3860671177711259,11.987495617426905,0.10752632329140224,277.55957776307804,411.47594870058799,100.0,3.4927024980423038,"",662.25,62261332.474547669,62198698.122558139,"55",677.25,2776502.89,2683976.0196020938,870958.79753286578,57997.59164290734,62661332.474547669,26839760.196020938,54309.906446196386,4069989.9108448913,11581286.691622244,-62198698.122558139,"","","","",""
1406245421.188,"","",16522761.0,27765028.9,2.2662157269049388,13.623581269524571,0.14052900461378143,204.77621743578874,675.61346880006568,100.0,13.693771135880846,"",1229.8333333333333,123577000.4477354,123479006.21772185,"56",1244.8333333333333,2776502.89,2676904.0439972915,870958.79753286578,57997.59164290734,123977000.4477354,26769040.439972911,125029.66249422348,4069989.9108448913,11581286.691622244,-123479006.21772185,"","","","",""
1406245421.201,"","",16522761.0,27765028.9,2.2547003006026518,20.072204400158185,0.064417836718439023,196.03838859762857,644.61670308769862,100.0,0.37368668242251601,"",1173.0,108504461.22448127,108446080.02462055,"57",1188.0,2776502.89,2684826.6500278558,870958.79753286578,57997.59164290734,108904461.22448127,26848266.500278555,45803.602188579585,4069989.9108448913,11581286.691622244,-108446080.02462055,"","","","",""
1406245421.208,"","",16522761.0,27765028.9,2.4556195710348265,30.853572506946371,0.090253145031714388,176.66982097178615,358.30540543582208,68.707055492796982,3.3829195493024322,"",319.75,30138750.748366833,30082520.169855449,"58",334.75,2776502.89,2685256.7742977235,870958.79753286578,57997.59164290734,30538750.748366833,26852567.742977232,41502.359489902148,4069989.9108448913,11581286.691622244,-30082520.169855449,"","","","",""
1406245421.216,"","",16522761.0,27765028.9,2.0175734580061517,15.965757481907858,0.15436618544915207,174.0728325004506,395.81355805720233,52.093239818049867,0.58419445093411326,"",372.0,35903231.177137315,35834135.854641385,"59",387.0,2776502.89,2682683.8255008147,870958.79753286578,57997.59164290734,36303231.177137315,26826838.255008146,67231.847458986987,4069989.9108448913,11581286.691622244,-35834135.854641385,"","","","",""
1406245421.221,"","",16522761.0,27765028.9,2.1403644582406676,26.144069140606717,0.214211689746926,221.67986843063491,106.05624166454214,27.28030864694502,0.075062695458798956,"",24.75,3155412.8879071455,3107516.1530991383,"60",39.75,2776502.89,2686923.543038399,870958.79753286578,57997.59164290734,3555412.8879071455,26869235.430383988,24834.672083146732,4069989.9108448913,11581286.691622244,-3107516.1530991383,"","","","",""
1406245421.226,"","",16522761.0,27765028.9,1.6845762088190566,23.360919314578961,0.12524584556397148,145.49644994264932,14.376613271971678,99.501873904247191,7.6262194006500712,"",-9.583333333333332,74323.385723992309,34508.349662167078,"61",5.416666666666667,2776502.89,2688539.8827876351,870958.79753286578,57997.59164290734,474323.38572399231,26885398.827876348,8671.2745907877907,4069989.9108448913,11581286.691622244,-34508.349662167078,"","","","",""
1406245421.233,"","",16522761.0,27765028.9,2.0909745240192774,29.81721962648848,0.083611504314313093,259.58121559039989,273.97625905354352,100.0,0.0,"",277.4166666666667,25796910.149832491,25748949.975553833,"62",292.4166666666667,2776502.89,2686910.8551442688,870958.79753286578,57997.59164290734,26196910.149832491,26869108.551442686,24961.551024448003,4069989.9108448913,11581286.691622244,-25748949.975553833,"","","","",""
1406245421.238,"","",16522761.0,27765028.9,2.0363036796054428,17.717208049510866,0.15329174402577586,215.33532142721157,0.0,52.022192615455801,10.370728388336724,"",-10.583333333333332,-9696.3191841132939,-51817.072619229555,"63",4.416666666666667,2776502.89,2688078.7393129771,870958.79753286578,57997.59164290734,390303.68081588671,26880787.39312977,13282.709337363047,4069989.9108448913,11581286.691622244,51817.072619229555,"","","","",""
1406245421.246,"","",16522761.0,27765028.9,1.5020167767573447,6.8896062986627093,0.14337816855804258,267.15177754798611,327.75516713796128,25.838176015450937,3.687214847213685,"",397.9166666666667,37777340.094007514,37715008.149092935,"64",412.9166666666667,2776502.89,2684036.5010170843,870958.79753286578,57997.59164290734,38177340.094007514,26840365.01017084,53705.092296293631,4069989.9108448913,11581286.691622244,-37715008.149092935,"","","","",""
1406245421.253,"","",16522761.0,27765028.9,1.9662095657981353,27.345070816115438,0.1635938752330777,179.12297900877553,303.06256686418186,25.756054472366767,9.1854830641068261,"",220.5,21634036.549575452,21566104.210484549,"65",235.5,2776502.89,2682916.42218182,870958.79753286578,57997.59164290734,22034036.549575452,26829164.221818198,64905.880648936203,4069989.9108448913,11581286.691622244,-21566104.210484549,"","","","",""
1406245421.258,"","",16522761.0,27765028.9,2.236517685412355,19.545957071585125,0.070098623953840852,243.06090654041816,0.0,76.527420053161137,6.2821681370844509,"",-10.416666666666668,1311.4326104978682,-39028.242620469013,"66",4.583333333333333,2776502.89,2688434.9549538069,870958.79753286578,57997.59164290734,401311.43261049787,26884349.549538068,9720.5529290664635,4069989.9108448913,11581286.691622244,39028.242620469013,"","","","",""
