pumpFlow,pumpRatedHead,pumpRatedRpm,pumpRunRpm,pumpEff,flowLossCoeff,heatExchFlowLossCoef,heatExchValveOpen,denitFlowLossCoef,ozoneFlowLossCoef,ozoneValveOpen,denitValveOpen,deaerationFlowLossCoef,pumpEffOut,pumpPower,pumpFlow,headExchFlow,heatExch2Flow,sandPowerOut,sandPowerIn,sandFlow,heatExchPowerIn,heatExchPowerOut,juncPowerIn,ozone1_6Flow,ozone1_6PowerIn,denitrifictionPowerIn,denitrificationFlow,denitificationPowerOut,ozone7_12Flow,deareationPowerIn,deareationFlow,powerIn,bypassFlow,deareationPowerOut
1434.222653,75.52267766,1176.340044,1086.769343,0.7725382,1.438649042,5.458367693,0.582961436,0.509010429,4.123247635,0.746458889,0.845561484,1.4859447,0.661847273,17.15303201,774.6643371,-27391.76209,-494.961912,65.66435173,65.67080426,-394.5368514,65.33109551,65.29251701,65.57967373,-1120.04276,65.48859859,65.56562668,-3547.314068,65.38107647,-591.2190113,65.33955003,-27886.72401,31.98829047,-17619.15338,32.04311173
1454.402134,69.20688819,1150.800388,1289.995149,0.750042445,9.264043172,0.169403347,0.172798933,1.851746301,3.546555906,0.440419597,0.876994907,0.208525346,0.714399911,35.48403724,1895.330716,-66947.35267,-1281.300172,62.35524715,62.59697369,-951.6240299,60.25950273,60.25147978,61.87209893,-2066.760295,60.61782125,61.83397006,-5423.120896,60.26479931,-903.8534827,60.18131728,-68228.65284,31.89773153,-50404.97017,32.21177125
1503.492602,42.02279893,1209.810817,1278.425903,0.64581009,0.170834344,4.991862721,0.350048508,1.167365996,5.95921659,0.471634732,0.574884793,0.65875576,0.565449622,18.26337145,978.5985926,-34623.94777,-602.2242156,56.22312717,56.22448532,-525.2773356,55.68664895,55.6344194,56.09096746,-1078.351356,55.81693561,56.05767354,-3386.357185,55.67195854,-564.3928641,55.61726372,-35226.17199,31.977472,-25369.70667,32.06388827
1379.602231,68.30463255,1016.699006,1162.224109,0.764473684,8.995112782,2.380293476,0.343718166,1.717402377,5.876218773,0.924799903,0.603480475,1.76797235,0.630799216,27.52791761,842.4030813,-29662.72359,-662.4242111,79.3171997,79.36351021,-422.704221,78.9183273,78.88818436,79.21822533,-1226.698245,79.15124135,79.19835464,-2360.408164,78.92265351,-393.4013607,78.89644985,-30325.1478,31.98497527,-20604.55016,32.04951641
1474.096532,66.67475139,1106.924569,1254.341499,0.771931846,7.263873393,4.206245452,0.55742178,0.648277953,5.146410381,0.179129275,0.191571671,0.556912442,0.738226181,32.41376029,1363.372976,-48125.65947,-953.2468901,72.17549513,72.27371563,-685.0436183,71.14396559,71.03370461,71.92542781,-696.6926995,70.83937792,71.1086549,-3868.900847,70.82905734,-644.8168078,70.76740152,-49078.90636,31.95019626,-41029.84932,32.11521103
1464.491875,63.84186272,1055.699733,1201.588649,0.702625515,7.24466408,0.923538685,0.174763522,1.350945913,3.296131458,0.408113024,0.530790686,1.2140553,0.601036987,30.33653215,968.5320084,-34235.41862,-629.8499992,75.19504634,75.2444469,-486.4710337,74.65002888,74.63945908,75.0658206,-1011.379128,74.68294056,75.02568685,-3253.254701,74.61371231,-542.2091169,74.58579109,-34865.26862,31.97806268,-25543.73915,32.06276216
1380.475382,52.42299297,1152.983265,1104.450643,0.7573187,0.367729808,4.722835314,0.990504487,1.351649285,2.906900315,0.602607325,0.299405772,0.270276498,0.740924552,15.54725613,1350.322557,-47695.22211,-913.4758554,51.53251059,51.53790116,-713.2731448,50.52235567,50.40867032,51.28257916,-2033.016993,50.85992833,50.99165482,-3402.914127,50.54067798,-567.1523545,50.51373672,-48608.69796,31.9512695,-33007.68188,32.11321125
1424.81203,70.47780742,1070.979869,1112.163473,0.776903953,7.158222168,0.910659714,0.565934999,0.14466408,5.678741208,0.984392433,0.947938394,1.351843318,0.670854237,22.58551919,879.8323281,-30572.72038,-1099.821536,71.52208721,71.56236258,-441.8939188,71.09589371,71.06410317,71.41336793,-1120.551045,71.33299027,71.39698233,-5561.423629,71.2680686,-926.9039382,71.12750009,-31672.54191,31.98302434,-19387.81202,32.05326837
1403.856415,70.97259277,1118.421053,1289.194761,0.666486781,6.555529954,3.130135823,0.111023527,1.141341256,2.795282561,0.632731021,0.472944458,1.794239631,0.548765952,34.16323922,860.2214893,-30629.27764,-337.2899698,82.04142942,82.07671377,-432.2021652,81.60719192,81.59691678,81.93725384,-1335.83733,81.77050271,81.88667438,-2720.242378,81.64332889,-453.3737297,81.62677382,-30966.56761,31.98405705,-20231.30125,32.05128377
1422.677662,45.884065,1210.392918,1190.019403,0.627801358,0.382136794,1.906633519,0.894676207,0.497053117,1.312769828,0.905590589,0.226279408,1.639400922,0.475169011,13.74755984,623.9707629,-21831.33311,-629.8276151,56.05583051,56.05699883,-325.7410171,55.84162908,55.81980681,56.00011829,-1315.326313,55.92748044,55.89575864,-1481.144367,55.86434074,-246.8573945,55.86203579,-22461.16073,31.99467042,-13088.05848,32.03065534
1507.082222,73.22338103,1265.183119,1241.025952,0.631318215,2.665643949,1.483058453,0.603262188,2.568481688,4.871658986,0.664164443,0.862151346,0.756912442,0.588230705,27.93483775,1092.397798,-38162.56688,-1161.849075,66.51171615,66.53518043,-552.718485,65.85379638,65.79603725,66.34787186,-1559.519434,66.14503791,66.3298141,-2598.862368,65.82997053,-433.143728,65.80363561,-39324.41596,31.97033634,-27368.43698,32.07743271
1625.539656,62.6776619,1273.987388,1236.878487,0.825654863,2.029335435,1.659071065,0.542359932,0.914855688,2.287278681,0.803650255,0.605445064,0.515437788,0.775691776,19.32293176,1201.563828,-42048.44184,-1204.950872,60.59882772,60.62059447,-610.1298736,59.80074548,59.73124578,60.3988318,-2057.469249,60.15580379,60.34173293,-4061.126166,59.90699761,-676.8543609,59.87680582,-43253.39272,31.96275897,-26847.45106,32.09171399
1423.453796,46.51467378,1105.542081,1017.281106,0.692802571,7.040565122,3.298993451,0.547380548,1.044276013,5.232270192,0.90930148,0.379735629,1.506682028,0.535522568,10.5583233,610.9261434,-21508.8426,-482.9684321,53.24790649,53.2669924,-306.7276864,53.04106599,53.01885896,53.19504989,-926.3814112,53.15539199,53.14852571,-1890.608279,53.04097607,-315.1013798,53.02600746,-21991.81103,31.99515771,-14542.91429,32.0296949
1658.913413,74.591317,1009.058938,1047.550327,0.71778438,5.928826098,2.204280863,0.575321368,0.798096047,5.163582343,0.981336406,0.446968227,1.712672811,0.560942577,27.51541179,818.7036132,-28716.74163,-754.7193916,75.28854744,75.31747678,-411.5144001,74.91801647,74.88178667,75.19479662,-1216.867983,75.13003497,75.13085344,-2855.092812,74.94340365,-475.848802,74.9097154,-29471.46102,31.98616752,-19315.16031,32.04721754
1602.255639,67.85835557,1079.638613,1177.504244,0.745373514,1.484271162,1.455869512,0.314685908,1.066080524,0.631615329,0.298532622,0.556112054,0.276728111,0.730285904,34.84865645,1740.789745,-61210.49599,-1454.01961,65.44896384,65.4828143,-889.6721538,63.73454118,63.64572338,65.04189555,-1306.390622,63.52209449,64.9112802,-6744.472372,63.51402921,-1124.078729,63.49103414,-62664.5156,31.91474163,-48081.6995,32.18067946
1428.595683,62.99781712,1035.544506,1235.350473,0.748526558,6.603553238,3.011363085,0.529699248,2.447501819,4.664164443,0.118008732,0.579250546,0.288248848,0.732240588,37.83070626,1759.715785,-61955.50896,-1391.000647,67.91124756,68.06022968,-884.8756454,66.19443429,66.02629175,67.498757,-563.9650811,65.55477241,67.43743266,-5092.178641,65.60882711,-848.6964401,65.51202867,-63346.50961,31.91273438,-54870.54048,32.18435745
1405.21465,62.17317487,1217.30536,1149.636187,0.668366481,8.670955615,2.906900315,0.422956585,1.02176813,0.794748969,0.945318943,0.110368664,1.398847926,0.562558209,16.7903264,743.3122514,-26173.02166,-584.9246693,61.16074035,61.19549796,-372.9854284,60.8526546,60.82395295,61.08181022,-1773.849195,60.97097881,60.92086407,-854.1362555,60.89938616,-142.3560426,60.89892211,-26757.94633,31.98973111,-15260.7149,32.04031563
1589.643463,61.63958283,1070.252244,1063.921902,0.683404075,7.669670143,5.56426146,0.25771283,2.617717681,3.539400922,0.845561484,0.911920931,0.499308756,0.646146037,24.27511783,1230.597186,-43632.20719,-666.4792283,61.15792047,61.2423515,-618.1078871,60.30169728,60.23038886,60.94862913,-2021.933316,60.74506011,60.92086757,-2752.143476,60.34957956,-458.6905794,60.32812302,-44298.68642,31.96062138,-29414.94305,32.09572671
1473.514431,68.57627941,1110.489935,1284.392433,0.712812273,9.292857143,5.64153529,0.675078826,1.293972835,1.291304875,0.670931361,0.925236478,0.782718894,0.659897412,36.84477692,1231.882747,-43576.90153,-768.662711,77.21173983,77.31409635,-618.2780543,76.3693261,76.27316194,77.00103599,-2156.502604,76.62008684,76.96852097,-3689.110802,76.46111465,-614.8518004,76.44704909,-44345.56424,31.96052414,-27717.43781,32.09590907
1433.349503,78.89886005,1004.329372,1026.158137,0.649690759,6.123320398,5.944906621,0.545852535,1.31226049,2.471877274,0.67289595,0.714152316,1.798387097,0.541779004,28.02562372,801.2766191,-28353.39704,-491.3706444,75.51292353,75.54153275,-402.6792685,75.15605876,75.11464804,75.42254936,-1309.330534,75.28161527,75.40541245,-2486.001771,75.17173618,-414.3336284,75.15950921,-28844.76768,31.98702105,-18502.7827,32.04556878
1659.689546,55.98350715,1134.356051,1260.016978,0.810556634,9.350485084,3.376267281,0.797974776,1.873550813,5.625794325,0.174545234,0.391959738,0.862442396,0.686666008,24.06609725,1046.495657,-36850.55401,-820.2622002,68.18688642,68.26118702,-525.1462416,67.58137699,67.51582009,68.03812408,-529.3006894,67.38171996,67.92947346,-3184.648264,67.38197231,-530.7747107,67.33630547,-37670.81621,31.97330991,-31310.36381,32.07180104
1577.419355,61.8336163,1055.990783,1194.457919,0.74943609,4.841098715,4.549684696,0.491062333,1.531712345,3.274666505,0.442602474,0.758901285,0.676728111,0.684236229,31.14604822,1234.739326,-43620.01785,-827.7150791,71.564569,71.61849095,-621.7443227,70.71679843,70.62687575,71.35621693,-1385.282874,70.79961246,71.33192058,-3906.136148,70.65853108,-651.0226913,70.61854087,-44447.73293,31.96031232,-32229.89954,32.09630632
1598.763037,52.0446277,1186.890614,1004.693185,0.800733689,5.256500121,3.224581615,0.192881397,1.937557604,3.555141887,0.771125394,0.966711133,0.77718894,0.690289579,9.882800245,808.012721,-28617.65342,-468.6336211,51.36243723,51.38745117,-406.3904461,50.9881869,50.96775599,51.27075393,-1308.622533,51.16693207,51.25911574,-2135.665684,51.00448403,-355.9442807,50.99150589,-29086.28704,31.98669436,-19098.88616,32.04620015
1402.207131,59.6701431,1297.635217,1079.347562,0.676673539,8.101879699,1.640468106,0.853856415,2.404596168,5.734550085,0.751916081,0.812163473,1.611751152,0.54742694,10.52398906,601.1195888,-20995.99633,-643.2390586,54.00219001,54.02343075,-301.6422341,53.80357445,53.78399151,53.9513879,-876.305861,53.90197549,53.94525731,-1517.731868,53.78566003,-252.9553113,53.77508747,-21639.23539,31.99551699,-14863.66836,32.02898578
1545.015765,68.2852292,1057.446034,1146.652923,0.731427359,2.005323793,3.692517584,0.377989328,0.369742906,3.153031773,0.820894979,0.415534805,0.553686636,0.696132592,31.96667939,1339.339716,-47287.37393,-926.1281301,70.09758667,70.12434161,-680.4732485,69.09416727,69.00280168,69.84972417,-2095.682132,69.59560679,69.57332603,-5347.04319,69.26873816,-891.173865,69.19658779,-48213.50206,31.95216273,-30292.36608,32.11154582
1364.952704,47.74678632,1167.6813,1122.495756,0.713297356,1.232148921,4.10750667,0.403747271,2.216092651,2.308743633,0.455263158,0.29220228,1.007142857,0.613645582,12.63678506,774.4741785,-27348.33865,-531.0265966,54.99278099,54.99833172,-395.4064753,54.65786988,54.62445573,54.90943505,-975.8327633,54.66212811,54.82075806,-1838.094962,54.60502342,-306.3491604,54.59878025,-27879.36525,31.98830009,-20186.27371,32.04309309
1357.676449,44.92359932,1047.477565,1218.906136,0.692560029,3.15788261,1.181118118,0.103165171,2.942675236,0.502825612,0.354850837,0.670494785,1.282258065,0.562947248,20.46982752,816.2723782,-29059.2239,-324.5880804,64.41603825,64.43148441,-412.0144063,64.02224647,64.01865586,64.32350932,-821.6008342,63.95682351,64.31357187,-2074.223625,63.94877491,-345.7039375,63.9470434,-29383.81198,31.986288,-22379.98335,32.04698496
1575.867087,49.3669658,1063.849139,1100.012127,0.815650012,3.342772253,3.937218045,0.591692942,1.863000243,1.906633519,0.159046811,0.109713801,0.657834101,0.721438276,16.8547194,1030.757655,-36354.35713,-749.9381769,59.05376893,59.07984463,-520.3150645,58.46490044,58.40099584,58.90970859,-511.31111,58.17951948,58.32909794,-1723.266225,58.1696885,-287.2110375,58.16515676,-37104.29531,31.97429937,-32313.16242,32.06992325
1388.721805,73.88309483,1130.063061,1239.425176,0.746464953,7.383931603,2.879711375,0.381045355,1.834865389,1.321355809,0.25400194,0.169524618,0.97718894,0.688217358,30.31945396,1086.457782,-38285.42503,-825.4757448,76.04428806,76.10765118,-545.7268333,75.38392895,75.32729868,75.88393541,-746.8822718,75.16769332,75.47432981,-2465.770327,75.1528848,-410.9617211,75.14645467,-39110.90077,31.97072739,-32163.83681,32.07669304
1609.725928,76.85180694,1263.873393,1120.749454,0.642717681,9.667438758,0.468481688,0.960162503,0.550509338,1.62472714,0.491280621,0.145731264,1.256912442,0.545171709,20.6365171,815.2437406,-27999.14285,-1348.105863,63.65618675,63.70277577,-408.96658,63.29567704,63.27110777,63.56379342,-1158.800842,63.30125872,63.2870163,-1683.193575,63.24207761,-280.5322625,63.23839349,-29347.24871,31.9863383,-20711.25009,32.04688785
1330.60878,75.81372787,1143.305845,1148.253699,0.745616056,2.305469318,1.596107203,0.400472957,1.796179966,5.259459132,0.44478535,0.159701674,1.711751152,0.640783701,21.2871019,785.3675687,-27536.41696,-735.7890728,71.8971333,71.90763387,-397.5821283,71.55212061,71.52718668,71.81196947,-892.0302995,71.58860035,71.61212512,-1604.715927,71.47885182,-267.4526545,71.46801176,-28272.20603,31.98778488,-21315.3083,32.04409107
1394.736842,70.27407228,1162.224109,1178.81397,0.667456949,0.302898375,0.897780742,0.125430512,0.666565608,2.470446277,0.837484841,0.792735872,1.302995392,0.584327942,24.23814292,871.0601503,-30943.74738,-412.9538213,69.35065634,69.35250016,-459.6325813,68.90403069,68.89961332,69.24324467,-1478.392128,69.12301439,69.22174301,-3464.920666,68.99116624,-577.4867776,68.96742817,-31356.7012,31.9834892,-19021.42776,32.05237543
1444.603444,64.72471501,1014.879942,1293.997089,0.650842833,7.002146495,5.180754305,0.612866845,0.626473442,2.210004851,0.769815668,0.191135096,1.762442396,0.52102941,43.34781366,920.8334048,-32548.57819,-599.5910821,88.31243291,88.35560065,-462.5554836,87.84178279,87.78804952,88.19372792,-1656.623425,88.03234434,87.94264517,-2071.706282,87.86517211,-345.2843804,87.85758042,-33148.16927,31.98079024,-21136.72244,32.05755122
1541.329129,53.53868542,1141.195731,1002.801358,0.644233568,2.0317366,3.997319913,0.61046568,0.402801358,2.072629154,0.91388552,0.901443124,1.017741935,0.53953319,13.2203853,751.7563263,-26511.58956,-549.7476956,53.78586864,53.79436899,-381.0532492,53.47270876,53.43784386,53.70516388,-1317.822876,53.61984264,53.69008522,-3621.501309,53.53787679,-603.5835515,53.5161214,-27061.33726,31.98934979,-15532.89869,32.04105655
1463.424691,66.9658016,1124.533107,1222.034926,0.816862721,8.310780985,1.763533835,0.279541596,1.828535047,5.109204463,0.269936939,0.601079311,1.445852535,0.682054356,23.26721966,872.6686874,-30747.24875,-667.2114973,73.73319628,73.77914241,-438.0299894,73.29993954,73.27728265,73.62869228,-600.471594,73.21894169,73.61111907,-2800.426709,73.19792966,-466.7377848,73.16585982,-31414.46025,31.98340455,-25011.20398,32.05253808
1544.530682,50.04608295,1057.227747,1238.11545,0.810920446,2.019730779,5.136393403,0.967802571,0.983082707,4.953225806,0.946192093,0.594530682,1.420046083,0.623355735,21.54952184,831.5805786,-29384.13349,-550.1963676,69.1016932,69.1120425,-421.7050082,68.71843216,68.6735756,69.00479775,-1247.874769,68.93484584,68.97870009,-2870.717757,68.74526664,-478.4529594,68.71259592,-29934.32986,31.9855253,-19576.36349,32.04845645
1465.170992,62.37691002,1113.691487,1236.805724,0.767141644,2.043742421,1.926667475,0.872192578,2.578328887,2.604959981,0.97347805,0.177601261,1.368894009,0.638637807,24.59200154,886.8070666,-31043.03911,-880.1893779,72.67412324,72.68603501,-449.7543514,72.24124223,72.19817398,72.5642486,-1679.39676,72.46166384,72.41435093,-1467.094784,72.25445244,-244.5157974,72.24996494,-31923.22848,31.98265194,-20379.75314,32.05398325
1468.275528,73.7472714,1145.343197,1267.657046,0.655087315,8.164309968,3.024242057,0.757154984,0.120046083,2.191401892,0.683373757,0.529044385,1.599308756,0.546424728,33.83639262,889.6761256,-31294.30673,-732.5194525,79.70061999,79.74754096,-446.6053469,79.26319562,79.21636575,79.58872543,-1299.045666,79.42804134,79.47947797,-5505.705776,79.37463479,-917.6176294,79.32147153,-32026.82618,31.98249719,-18726.84641,32.05428021
1582.270192,59.44700461,1211.266068,1036.199369,0.746404317,0.965619694,4.79724715,0.861278195,0.418978899,5.358197914,0.699745331,0.816310939,1.520967742,0.579744464,11.25521082,639.088851,-22566.9008,-438.6647494,55.45771286,55.46069255,-327.252337,55.23141703,55.20478661,55.39978947,-848.028741,55.3373789,55.38936364,-3156.613661,55.26907505,-526.1022768,55.22634352,-23005.56555,31.9940923,-14760.77945,32.03179284
1646.592287,63.63812758,1224.290565,1103.941305,0.735914383,7.43915838,3.293269464,0.459628911,1.469112297,3.439231142,0.462903226,0.672241087,0.602995392,0.67611158,17.43219691,1051.70918,-37062.8375,-796.2298526,57.66136318,57.72117359,-528.2365864,57.04606128,56.98580762,57.50908785,-1238.673517,57.12737788,57.48457925,-3360.949804,57.00642298,-560.1583007,56.97532919,-37859.06735,31.97297795,-27066.07645,32.0724306
1407.543051,50.94833859,1092.881397,1192.711618,0.672186515,0.562224109,1.481627456,0.690358962,0.354268736,1.993924327,0.237630366,0.993778802,1.194700461,0.560709704,20.93805186,841.0503774,-29362.61511,-913.1881789,64.06284164,64.06593011,-436.6341282,63.67355568,63.63790912,63.96522157,-478.2243481,63.61613556,63.95606664,-5469.260689,63.65073236,-911.5434483,63.60299605,-30275.80329,31.98504517,-21937.19651,32.04938178
1319.257822,59.80596653,1045.585739,1215.268009,0.768657531,8.452449673,5.444057725,0.726376425,1.666759641,1.035156439,0.319706524,0.450024254,1.834331797,0.62345778,23.72903414,788.51766,-27877.96458,-507.3338121,75.07317277,75.11131222,-395.7269942,74.72821821,74.6877932,74.98722485,-685.6574308,74.64424974,74.94238243,-2527.758057,74.63552104,-421.2930095,74.63022717,-28385.29839,31.98763519,-21743.59575,32.04438081
1558.598108,45.67062818,1045.003638,1082.767402,0.602031288,5.407773466,2.942675236,0.612211982,2.094409411,5.544227504,0.512017948,0.482112539,1.289631336,0.460921352,18.45361708,736.496594,-25900.30991,-611.1556616,58.51117252,58.53254,-370.3121445,58.21110537,58.17938749,58.43562799,-917.8342746,58.291824,58.411143,-1979.676506,58.17463581,-329.9460844,58.15724494,-26511.46557,31.99003778,-19024.78342,32.03971931
1633.203978,62.3089983,1007.894737,1057.518797,0.610156439,4.005493573,3.321889401,0.989413049,2.03602959,1.338527771,0.767632792,0.932658259,0.308986175,0.595460923,34.86481336,1577.729189,-55559.28385,-1235.0752,62.07487358,62.14798534,-795.9204373,60.69935178,60.55312395,61.73239175,-2976.202394,61.20935615,61.67346638,-3672.731796,60.88217047,-612.1219661,60.86772007,-56794.35905,31.93111911,-35264.41289,32.15056651
1605.942275,65.26800873,1216.796022,1218.760611,0.778116663,8.089873878,4.908864904,0.376461315,2.887108901,2.567754063,0.185459617,0.990067912,1.699769585,0.598889543,19.07192647,741.3736761,-26217.81401,-469.8504997,67.36849007,67.40076531,-372.1034145,67.06110884,67.0298451,67.29285157,-411.2861589,66.93547406,67.29087356,-2077.508906,66.93182886,-346.2514844,66.9229586,-26687.6645,31.9898188,-22142.43864,32.04014515
